resume_id,job_id,score,score_percentual
1685,2,3.3389564535111806,6.549513271770054
1685,3,3.1256596306068603,5.461130963014897
1685,4,4.853678929765886,14.278635175141972
1685,5,3.751154438173422,8.65282164787351
1686,1,3.914396887159533,9.485793236925485
1686,2,4.123185562965869,10.551171979664502
1686,3,3.7849604221635884,8.825322271201886
1686,4,6.525083612040134,22.807253943054135
1686,5,4.776808619805029,13.886391707608222
1687,1,3.1708524938096923,5.6917350204134385
1687,2,3.2985484503726954,6.343324754054634
1687,3,3.091688654353562,5.28778843938145
1687,4,4.7675585284280935,13.839191586800325
1687,5,3.698306824012314,8.383157957952214
1688,1,4.673151750972763,13.357465394117849
1688,2,4.964692036092585,14.845097906844886
1688,3,4.492414248021108,12.435222399296475
1688,4,8.318561872909699,31.958773331334072
1688,5,5.877373011800923,19.502203502571177
1689,1,3.650866643084542,8.141086590254945
1689,2,3.830914083954492,9.059808429198588
1689,3,3.5392480211081794,7.5715341148240425
1689,4,5.9021739130434785,19.6287542021364
1689,5,4.3945613134940995,11.935911620313394
1690,1,3.456667845772904,7.150155115057459
1690,2,3.6155355041192623,7.9608036114726985
1690,3,3.358179419525066,6.647601634486547
1690,4,5.44314381270903,17.286477211849363
1690,5,4.112878399179066,10.498577972092106
1691,1,2.8921117792713122,4.269414433062584
1691,2,2.9894076108277754,4.765882502018201
1691,3,2.8317941952506596,3.9616339867294506
1691,4,4.108695652173913,10.477234813856462
1691,5,3.2939969214982043,6.320099825350438
1692,1,5.113194198797312,15.60285474775295
1692,2,5.452726559435073,17.335374761582603
1692,3,4.902704485488127,14.528796179879077
1692,4,9.358695652173912,37.2662279322759
1692,5,6.51564905079528,22.759112534242004
1693,1,2.8450654403961795,4.02935270956301
1693,2,2.9372302863868183,4.499639076230327
1693,3,2.7879287598944593,3.7378033494163603
1693,4,3.9974916387959865,9.909797947357053
1693,5,3.2257567983581326,5.971893313121966
1694,1,3.4853201273434737,7.296358119594794
1694,2,3.6473126716359356,8.122951863268321
1694,3,3.3848944591029024,6.783919541421588
1694,4,5.510869565217392,17.63205906287532
1694,5,4.1544381734222675,10.710643592321475
1695,1,3.169437566324726,5.684515118954805
1695,2,3.296979207532366,6.335317432978307
1695,3,3.0903693931398415,5.28105669089083
1695,4,4.764214046822742,13.822125816379287
1695,5,3.6962544894817855,8.372685581644589
1696,1,3.9412805093738945,9.622971364639527
1696,2,4.15300117693213,10.703311080114716
1696,3,3.8100263852242744,8.953225492523652
1696,4,6.588628762541806,23.131503581053796
1696,5,4.815802975885069,14.085366857453064
1697,1,3.6858860983374604,8.319779151356133
1697,2,3.8697528442526483,9.257989625837684
1697,3,3.571899736147757,7.738144889966869
1697,4,5.98494983277592,20.051132020057008
1697,5,4.4453565931246795,12.19510293392707
1698,1,3.3972408914043157,6.846919253794842
1698,2,3.549627304825422,7.624496126266964
1698,3,3.3027704485488125,6.3648681978805355
1698,4,5.302675585284281,16.569714854165905
1698,5,4.02668034889687,10.058738167171931
1699,1,3.4227095861337107,6.976877480050249
1699,2,3.5778736759513534,7.768627905640849
1699,3,3.3265171503957784,6.486039670711683
1699,4,5.362876254180602,16.876898721744528
1699,5,4.0636223704463825,10.247240940709148
1700,1,3.187831623629289,5.7783738379170435
1700,2,3.3173793644566496,6.439412606970557
1700,3,3.107519788918206,5.368569421268882
1700,4,4.8076923076923075,14.043980831852743
1700,5,3.722934838378656,8.508826473643694
1701,1,3.27874071453838,6.242252506634263
1701,2,3.4182032169478225,6.95388298612457
1701,3,3.1922823218997363,5.801084261791171
1701,4,5.0225752508361206,15.140456581404232
1701,5,3.85479733196511,9.181676651408484
1702,1,3.2136540502299256,5.910137039537109
1702,2,3.346018046292664,6.585546216613526
1702,3,3.1315963060686016,5.491423831222684
1702,4,4.868729096989966,14.355431142036629
1702,5,3.7603899435608006,8.699947341257817
1703,1,3.3629288998938804,6.671836643422973
1703,2,3.5115731659474303,7.430318590166031
1703,3,3.270778364116095,6.201623296983018
1703,4,5.221571906354515,16.155869921455807
1703,5,3.9769112365315546,9.804783041712067
1704,1,3.3983020870180405,6.8523341798888175
1704,2,3.5508042369556687,7.630501617074207
1704,3,3.303759894459103,6.369917009248502
1704,4,5.305183946488294,16.58251418198168
1704,5,4.028219599794767,10.066592449402648
1705,1,3.7392996108949417,8.592330431419557
1705,2,3.928991761475088,9.56026599646903
1705,3,3.621701846965699,7.992268395487748
1705,4,6.111204013377926,20.695364853451075
1705,5,4.52283222165213,12.59043513953985
1706,1,3.3353378139370355,6.5310485649796135
1706,2,3.480972930561004,7.274175829177654
1706,3,3.245052770448549,6.070354201415943
1706,4,5.156354515050167,15.823087398245628
1706,5,3.936890713186249,9.600571703713413
1707,1,3.0675627874071454,5.1646822139331725
1707,2,3.183993723028639,5.758790315482758
1707,3,2.9953825857519787,4.796370799566241
1707,4,4.523411371237458,12.593390346064782
1707,5,3.5484864032837353,7.618674487495719
1708,1,4.006013441811107,9.953281856372023
1708,2,4.224794036877206,11.069646019356679
1708,3,3.8703825857519787,9.261202985969483
1708,4,6.741638795986622,23.912262577816147
1708,5,4.909697280656747,14.564478073526827
1709,1,2.403254333215423,1.774938479104617
1709,2,2.447234209493919,1.9993530701472022
1709,3,2.37598944591029,1.635814883220487
1709,4,2.9531772575250836,4.581011133388922
1709,5,2.584915341200616,2.701893811066612
1710,1,3.528475415634949,7.516565114083125
1710,2,3.695174578265987,8.367175156096298
1710,3,3.425131926121372,6.989237870385474
1710,4,5.612876254180602,18.15256506071688
1710,5,4.217034376603387,11.030051069703987
1711,1,3.2744959320834806,6.220592802258361
1711,2,3.4134954884268343,6.929861022895591
1711,3,3.188324538258575,5.780889016319312
1711,4,5.012541806020067,15.089259270141131
1711,5,3.848640328373525,9.150259522485616
1712,1,3.1351255748142908,5.509432508582935
1712,2,3.2589250686543743,6.141139896877375
1712,3,3.058377308707124,5.117811789993313
1712,4,4.683110367892977,13.408280883669196
1712,5,3.64648537711647,8.118730456184727
1713,1,4.245136186770428,11.17344520288113
1713,2,4.489996076892899,12.422883281255952
1713,3,4.093337730870712,10.398868480884143
1713,4,7.30685618729097,26.79637777897103
1713,5,5.2565418163160595,16.33430966951515
1714,1,4.409975238769013,12.014563722811962
1714,2,4.672812867791291,13.355736186648057
1714,3,4.247031662269129,11.18311718004129
1714,4,7.696488294314381,28.784540033021592
1714,5,5.495638789122627,17.554341509353257
1715,1,4.469755925008843,12.31960455943924
1715,2,4.7391133777952135,13.694045502122872
1715,3,4.302770448548813,11.467533553769957
1715,4,7.837792642140468,29.505568833310313
1715,5,5.582349923037455,17.996799408350338
1716,1,3.2946586487442517,6.323476398043892
1716,2,3.43585719890153,7.04396534823325
1716,3,3.20712401055409,5.876816432310639
1716,4,5.0602006688963215,15.332446498640875
1716,5,3.877886095433556,9.299490884869249
1717,1,3.3321542270958613,6.514803786697687
1717,2,3.477442134170263,7.2561593567559175
1717,3,3.2420844327176783,6.05520776731205
1717,4,5.148829431438127,15.784689414798297
1717,5,3.9322729604925604,9.577008857021262
1718,1,4.112486735054828,10.496579441134212
1718,2,4.342879560612005,11.67219693035029
1718,3,3.969656992084433,9.767767059888586
1718,4,6.993311036789297,25.196461801999014
1718,5,5.064135454079015,15.352524390675473
1719,1,2.779625044216484,3.695432267101201
1719,2,2.864652805021577,4.129300476450201
1719,3,2.7269129287598943,3.426459981725217
1719,4,3.842809364548495,9.12050606538419
1719,5,3.1308363263211905,5.487545908894392
1720,1,2.7099398655818887,3.3398521202634854
1720,2,2.7873675951353474,3.734939913441094
1720,3,2.6619393139841687,3.094921368562217
1720,4,3.67809364548495,8.280016872148225
1720,5,3.0297588506926627,4.971781375743946
1721,1,3.515741068270251,7.45158600095542
1721,2,3.681051392703021,8.295109266409353
1721,3,3.413258575197889,6.9286521339699005
1721,4,5.582775919732441,17.998973126927567
1721,5,4.19856336582863,10.935799682935373
1722,1,3.4209409267775026,6.967852603226957
1722,2,3.5759121224009416,7.758618754295441
1722,3,3.324868073878628,6.47762498509841
1722,4,5.358695652173913,16.855566508718233
1722,5,4.061056952283222,10.234150470324618
1723,1,3.514326140785285,7.444366099496786
1723,2,3.6794821498626913,8.287101945333026
1723,3,3.4119393139841687,6.9219203854792815
1723,4,5.579431438127091,17.981907356506536
1723,5,4.196511031298102,10.925327306627755
1724,1,3.157764414573753,5.624950931921075
1724,2,3.284032954099647,6.269257034098609
1724,3,3.079485488126649,5.225519765843221
1724,4,4.736622073578595,13.681333210405752
1724,5,3.679322729604926,8.2862884771067
1725,1,3.26777502652989,6.186298270329851
1725,2,3.4060415849352688,6.891826247783037
1725,3,3.1820580474934035,5.74891321098887
1725,4,4.996655518394649,15.008196860641213
1725,5,3.8388917393535147,9.100515735024405
1726,1,4.710293597453131,13.546987807406982
1726,2,5.005884660651236,15.055290085098475
1726,3,4.527044854881266,12.611930797175233
1726,4,8.406354515050166,32.40674980488623
1726,5,5.931246793227296,19.777103380646288
1727,1,2.7799787760877255,3.6972372424658584
1727,2,2.8650451157316597,4.131302306719284
1727,3,2.7272427440633247,3.4281429188478736
1727,4,3.8436454849498327,9.12477250798945
1727,5,3.1313494099538226,5.490164002971297
1728,1,2.359745313052706,1.5529265092516285
1728,2,2.398979992153786,1.753127947050147
1728,3,2.3354221635883907,1.4288136171339456
1728,4,2.850334448160535,4.056238692942101
1728,5,2.521806054386865,2.379868239607197
1729,1,2.5366112486735055,2.4554141915808496
1729,2,2.5951353471949785,2.754043081591029
1729,3,2.50032981530343,2.270282178461354
1729,4,3.2683946488294313,6.189459995571456
1729,5,2.7783478707029245,3.688915278060101
1730,1,3.5206933144676333,7.4768556560606365
1730,2,3.686543742644174,8.323134890176497
1730,3,3.41787598944591,6.952213253687067
1730,4,5.594481605351171,18.058703323401193
1730,5,4.20574653668548,10.972453000012058
1731,1,3.8213654050229926,9.011084716020315
1731,2,4.0200078462142015,10.024690618895999
1731,3,3.6982189973614776,8.382709807943666
1731,4,6.305183946488294,21.685179537871097
1731,5,4.641867624422781,13.197832965381991
1732,1,3.754863813229572,8.671749347464527
1732,2,3.9462534327187133,9.648346528308627
1732,3,3.6362137203166225,8.066317628884558
1732,4,6.14799331103679,20.88308832808246
1732,5,4.545407901487943,12.705631278923704
1733,1,3.7025114962858154,8.404612993495078
1733,2,3.8881914476265202,9.352075648484526
1733,3,3.587401055408971,7.817242934731647
1733,4,6.024247491638796,20.251654822504168
1733,5,4.469471523858389,12.318153355541643
1734,1,3.2324018394057306,6.005800733864008
1734,2,3.3668105139270303,6.6916432208748615
1734,3,3.149076517150396,5.580619498723389
1734,4,4.913043478260869,14.581552600115339
1734,5,3.7875833760903026,8.838706327333824
1735,1,3.4609126282278035,7.171814819433362
1735,2,3.620243232640251,7.984825574701679
1735,3,3.362137203166227,6.667796879958404
1735,4,5.453177257525083,17.33767452311247
1735,5,4.119035402770652,10.529995101014975
1736,1,2.845772904138663,4.032962660292328
1736,2,2.9380149078069833,4.503642736768492
1736,3,2.788588390501319,3.741169223661669
1736,4,3.999163879598662,9.91833083256757
1736,5,3.2267829656233964,5.977129501275775
1737,1,3.897771489211178,9.400959394786538
1737,2,4.1047469595919965,10.457085957017657
1737,3,3.7694591029023745,8.746224226437107
1737,4,6.485785953177258,22.60673114060698
1737,5,4.752693689071319,13.763341285993649
1738,1,3.60841881853555,7.9244895464959315
1738,2,3.7838367987446055,8.819588796908775
1738,3,3.49967018469657,7.369581660105465
1738,4,5.801839464882943,19.11678108950535
1738,5,4.3329912775782455,11.621740331084698
1739,1,3.2288645206933144,5.987750980217423
1739,2,3.3628874068262062,6.671624918184042
1739,3,3.145778364116095,5.5637901274968415
1739,4,4.904682274247492,14.538888174062754
1739,5,3.7824525397639817,8.812525386564767
1740,1,3.4336752741422,7.032831716354661
1740,2,3.5900353079639076,7.830684643982385
1740,3,3.336741424802111,6.538210721513982
1740,4,5.388795986622074,17.009158442507548
1740,5,4.079527963057979,10.328401857093231
1741,1,3.3540856031128405,6.626712259306513
1741,2,3.5017653981953707,7.380272833438988
1741,3,3.262532981530343,6.159549868916648
1741,4,5.20066889632107,16.049208856324338
1741,5,3.9640841457157516,9.739330689789421
1742,1,3.6406084188185357,8.088742304679851
1742,2,3.8195370733621026,9.001755351395216
1742,3,3.5296833773087073,7.522728938267054
1742,4,5.877926421404682,19.505027366583892
1742,5,4.379681888147768,11.859986892083127
1743,1,2.785638486027591,3.7261168483003932
1743,2,2.8713220870929774,4.16333159102459
1743,3,2.732519788918206,3.45506991281035
1743,4,3.8570234113712374,9.193035589673588
1743,5,3.1395587480759364,5.532053508201789
1744,1,2.556420233463035,2.5564928120017214
1744,2,2.617104746959592,2.8661455766596062
1744,3,2.5187994722955147,2.364526657330026
1744,4,3.3152173913043477,6.428380781465943
1744,5,2.8070805541303234,3.8355285463668274
1745,1,3.574106827025115,7.749406936124063
1745,2,3.7457826598666144,8.625411260807846
1745,3,3.467678100263852,7.206336759207946
1745,4,5.7207357859531776,18.702936156795257
1745,5,4.28322216521293,11.367785205624834
1746,1,3.6006367173682348,7.8847800884734465
1746,2,3.775205963122793,8.775548530988978
1746,3,3.4924142480211082,7.332557043407059
1746,4,5.783444816053512,19.022919352189664
1746,5,4.3217034376603385,11.56414226139277
1747,1,3.6653696498054473,8.21509058020594
1747,2,3.8469988230678696,9.14188347023094
1747,3,3.5527704485488125,7.64053453685289
1747,4,5.936454849498328,19.803678348952005
1747,5,4.415597742432016,12.043253477466532
1748,1,3.798019101521047,8.89195634195286
1748,2,3.994115339348764,9.892569821136602
1748,3,3.6764511873350925,8.27163595784845
1748,4,6.25,21.403594325924022
1748,5,4.608004104669061,13.025038756306213
1749,1,3.25221082419526,6.106879354284879
1749,2,3.3887799136916437,6.803745715943438
1749,3,3.16754617414248,5.674863977592059
1749,4,4.959866220735786,14.82047338600983
1749,5,3.8163160595177015,8.985319595640549
1750,1,3.251149628581535,6.101464428190904
1750,2,3.387602981561397,6.797740225136195
1750,3,3.16655672823219,5.669815166224095
1750,4,4.957357859531773,14.807674058194053
1750,5,3.814776808619805,8.977465313409832
1751,1,3.4994694021931374,7.368557134181131
1751,2,3.663005100039231,8.203025074031594
1751,3,3.3980870712401057,6.85123702632778
1751,4,5.544314381270903,17.802716767085666
1751,5,4.174961518727552,10.815367355397706
1752,1,5.71453837990803,18.671312867672302
1752,2,6.1196547665751275,20.738486219021603
1752,3,5.463390501319261,17.389789288392272
1752,4,10.78010033444816,44.519180361215724
1752,5,7.387891226269882,27.20987246498187
1753,1,3.290767598160594,6.303621669032649
1753,2,3.431541781090624,7.021945215273353
1753,3,3.2034960422163588,5.858304123961434
1753,4,5.051003344481606,15.28551562998303
1753,5,3.8722421754746024,9.270691850023283
1754,1,3.211531659002476,5.899307187349159
1754,2,3.3436641820321693,6.573535234999035
1754,3,3.1296174142480213,5.481326208486756
1754,4,4.86371237458194,14.329832486405078
1754,5,3.7573114417650078,8.684238776796382
1755,1,3.6873010258224266,8.326999052814765
1755,2,3.8713220870929774,9.265996946914008
1755,3,3.5732189973614776,7.74487663845749
1755,4,5.988294314381271,20.068197790478045
1755,5,4.447408927655208,12.205575310234694
1756,1,3.7541563494870887,8.66813939673521
1756,2,3.9454688112985483,9.644342867770463
1756,3,3.6355540897097627,8.06295175463925
1756,4,6.146321070234114,20.87455544287194
1756,5,4.544381734222679,12.700395090769891
1757,1,2.790237000353732,3.7495815280409537
1757,2,2.876422126324049,4.1893553845226545
1757,3,2.7368073878627968,3.4769480954048615
1757,4,3.867892976588629,9.248499343541953
1757,5,3.1462288353001537,5.566088731201564
1758,1,3.301379554297842,6.3577709299724035
1758,2,3.4433111023930953,7.082000123345804
1758,3,3.213390501319261,5.908792237641079
1758,4,5.076086956521739,15.413508908140791
1758,5,3.887634684453566,9.349234672330457
1759,1,3.464096215068978,7.188059597715288
1759,2,3.6237740290309923,8.002842047123416
1759,3,3.3651055408970976,6.682943314062297
1759,4,5.460702341137123,17.376072506559794
1759,5,4.123653155464341,10.553557947707128
1760,1,2.8839759462327557,4.227899999675441
1760,2,2.980384464495881,4.719840405829322
1760,3,2.824208443271768,3.92292643290839
1760,4,4.089464882943144,10.379106633935512
1760,5,3.2821959979476656,6.259883661581604
1761,1,3.1818181818181817,5.747689256717849
1761,2,3.310710082385249,6.405381492396167
1761,3,3.1019129287598943,5.339959490183749
1761,4,4.793478260869565,13.971451307563346
1761,5,3.71421241662391,8.464318874336294
1762,1,3.325433321542271,6.480509254769178
1762,2,3.4699882306786973,7.218124581643363
1762,3,3.2358179419525066,6.023231961981607
1762,4,5.132943143812709,15.703627005298385
1762,5,3.92252437147255,9.527265069560052
1763,1,3.6123098691192075,7.9443442755071745
1763,2,3.788152216555512,8.841608929868675
1763,3,3.503298153034301,7.388093968454667
1763,4,5.811036789297659,19.163711958163198
1763,5,4.338635197537198,11.65053936593066
1764,1,3.333569154580828,6.522023688156323
1764,2,3.4790113770105924,7.264166677832244
1764,3,3.2434036939313984,6.061939515802668
1764,4,5.1521739130434785,15.801755185219335
1764,5,3.934325295023089,9.587481233328885
1765,1,3.37389458790237,6.727790879727383
1765,2,3.5237347979599845,7.492375328507567
1765,3,3.2810026385224274,6.253794347785317
1765,4,5.247491638795987,16.288129642218827
1765,5,3.9928168291431505,9.885943958096147
1766,1,4.202688362221436,10.956848159122117
1766,2,4.442918791683013,12.182663648966143
1766,3,4.053759894459103,10.196916026165564
1766,4,7.206521739130435,26.284404666339984
1766,5,5.194971780400206,16.020138380286454
1767,1,3.286522815705695,6.281961964656749
1767,2,3.4268340525696352,6.99792325204437
1767,3,3.1995382585751977,5.838108878489575
1767,4,5.040969899665551,15.234318318719922
1767,5,3.866085171883017,9.239274721100415
1768,1,4.5408560311284045,12.682404607735586
1768,2,4.8179678305217735,14.09641338620831
1768,3,4.369063324538258,11.805803915423573
1768,4,8.005852842809364,30.36312379696731
1768,5,5.6854797331965115,18.52303631780841
1769,1,3.543332154227096,7.592374079398779
1769,2,3.711651628089447,8.451252027397732
1769,3,3.4389841688654355,7.059921229536978
1769,4,5.64799331103679,18.33175565013775
1769,5,4.238583889173936,11.14001102093403
1770,1,3.2755571276972053,6.226007728352336
1770,2,3.414672420557081,6.935866513702835
1770,3,3.1893139841688654,5.7859378276872775
1770,4,5.01505016722408,15.102058597956905
1770,5,3.8501795792714213,9.158113804716333
1771,1,3.232755571276972,6.007605709228665
1771,2,3.3672028246371126,6.693645051143942
1771,3,3.1494063324538257,5.582302435846043
1771,4,4.9138795986622075,14.585819042720601
1771,5,3.7880964597229347,8.841324421410729
1772,1,3.3689423417049875,6.702521224622165
1772,2,3.518242448018831,7.464349704740421
1772,3,3.2763852242744065,6.230233228068151
1772,4,5.235785953177258,16.228399445745207
1772,5,3.9856336582863006,9.849290641019467
1773,1,4.262115316590025,11.260084020384737
1773,2,4.5088269909768535,12.518971134171878
1773,3,4.109168865435357,10.479649462771578
1773,4,7.346989966555184,27.001167024023452
1773,5,5.281169830682401,16.45997818520663
1774,1,4.7297488503714185,13.646261452463197
1774,2,5.0274617497057665,15.16539074989797
1774,3,4.545184696569921,12.704492338921247
1774,4,8.452341137123746,32.64140414817547
1774,5,5.959466393022063,19.921098554876107
1775,1,3.673859214715246,8.258409988957743
1775,2,3.856414280109847,9.189927396688901
1775,3,3.5606860158311346,7.680925027796606
1775,4,5.956521739130435,19.90607297147821
1775,5,4.427911749615188,12.106087735312274
1776,1,4.027944817828086,10.065190328980842
1776,2,4.249117300902315,11.19375949603975
1776,3,3.890831134564644,9.365545087574082
1776,4,6.793478260869565,24.176782019342184
1776,5,4.941508465879939,14.726799906294987
1777,1,3.871241598868058,9.265586242437156
1777,2,4.075323656335818,10.306948686836526
1777,3,3.744722955145119,8.620003942237997
1777,4,6.423076923076923,22.286747945212575
1777,5,4.714212416623909,13.566984230225712
1778,1,3.0021223912274495,4.8307617714713595
1778,2,3.1114162416633975,5.388451715702631
1778,3,2.934366754617414,4.4850274318751
1778,4,4.368729096989966,11.80409846409192
1778,5,3.4535659312467932,7.134327083268143
1779,1,3.5182171913689424,7.464220828508029
1779,2,3.6837975676735977,8.309122078292926
1779,3,3.4155672823219,6.940432693828486
1779,4,5.588628762541806,18.028838225164378
1779,5,4.202154951257055,10.954126341473716
1780,1,3.3629288998938804,6.671836643422973
1780,2,3.5115731659474303,7.430318590166031
1780,3,3.270778364116095,6.201623296983018
1780,4,5.221571906354515,16.155869921455807
1780,5,3.9769112365315546,9.804783041712067
1781,1,3.223204810753449,5.958871374382887
1781,2,3.356610435464888,6.639595633878733
1781,3,3.140501319261214,5.536863133534365
1781,4,4.891304347826087,14.470625092378613
1781,5,3.7742432016418674,8.770635881334272
1782,1,3.6646621860629645,8.211480629476625
1782,2,3.846214201647705,9.137879809692777
1782,3,3.5521108179419527,7.637168662607582
1782,4,5.934782608695652,19.795145463741488
1782,5,4.414571575166752,12.038017289312721
1783,1,3.2596391934913336,6.144783836942707
1783,2,3.3970184386033737,6.845784151594154
1783,3,3.1744722955145117,5.71020565716781
1783,4,4.9774247491638794,14.910068680720261
1783,5,3.827090815802976,9.040299571255572
1784,1,3.4757693668199505,7.247623784749016
1784,2,3.636720282463711,8.068902446003113
1784,3,3.37598944591029,6.738480239109906
1784,4,5.488294314381271,17.516865112533335
1784,5,4.140584915341201,10.639955052245021
1785,1,3.6002829854969933,7.882975113108788
1785,2,3.774813652412711,8.773546700719896
1785,3,3.4920844327176783,7.330874106284405
1785,4,5.782608695652174,19.018652909584404
1785,5,4.321190354027706,11.561524167315863
1786,1,4.005659709939866,9.951476881007364
1786,2,4.224401726167124,11.067644189087597
1786,3,3.870052770448549,9.259520048846829
1786,4,6.740802675585284,23.907996135210883
1786,5,4.909184197024115,14.56185997944992
1787,1,2.7739653342766184,3.6665526612666652
1787,2,2.8583758336602587,4.097271192144892
1787,3,2.721635883905013,3.3995329877627407
1787,4,3.82943143812709,9.05224298370005
1787,5,3.1226269881990762,5.445656403663897
1788,1,3.2352316943756634,6.020240536781276
1788,2,3.3699489996076895,6.7076578630275145
1788,3,3.1517150395778364,5.594082995704627
1788,4,4.919732441471572,14.615684140957411
1788,5,3.7916880451513597,8.85965107994907
1789,1,3.9674566678457728,9.756539541624251
1789,2,4.1820321694782265,10.851446520026768
1789,3,3.8344327176781,9.077762839600108
1789,4,6.650501672240803,23.447220333842942
1789,5,4.853771164699846,14.279105819144092
1790,1,2.6979129819596745,3.2784829578650996
1790,2,2.774029030992546,3.6668776842923125
1790,3,2.6507255936675462,3.0377015063919544
1790,4,3.649665551839465,8.13495782356943
1790,5,3.012314007183171,4.882766177129149
1791,1,6.433321542270958,22.339022808658257
1791,2,6.916830129462534,24.806205325795748
1791,3,6.133575197889182,20.80951752162687
1791,4,12.479096989966555,53.18859173510142
1791,5,8.430477167778347,32.529839629254475
1792,1,3.9932790944464096,9.888302743244317
1792,2,4.210670851314241,10.997580129669736
1792,3,3.858509234828496,9.20061724955391
1792,4,6.711538461538462,23.75867064402683
1792,5,4.891226269881991,14.470226686758217
1793,1,3.457729041386629,7.155570041151435
1793,2,3.6167124362495096,7.966809102279944
1793,3,3.359168865435356,6.65265044585451
1793,4,5.445652173913044,17.299276539665144
1793,5,4.1144176500769625,10.506432254322823
1794,1,4.014856738592147,9.998406240488485
1794,2,4.234601804629266,11.119691776083721
1794,3,3.8786279683377307,9.303276414035853
1794,4,6.762541806020067,24.018923642947613
1794,5,4.92252437147255,14.62993042544947
1795,1,3.2278033250795897,5.982336054123447
1795,2,3.3617104746959594,6.665619427376798
1795,3,3.144788918205805,5.558741316128877
1795,4,4.9021739130434785,14.52608884624698
1795,5,3.7809132888660852,8.80467110433405
1796,1,3.1775733993632826,5.726029552341949
1796,2,3.3060023538642604,6.381359529167187
1796,3,3.0979551451187337,5.319764244711893
1796,4,4.783444816053512,13.920253996300245
1796,5,3.708055413032324,8.432901745413425
1797,1,2.7025114962858154,3.3019476376056596
1797,2,2.7791290702236173,3.692901477790377
1797,3,2.655013192612137,3.059579688986467
1797,4,3.660535117056856,8.19042157743779
1797,5,3.0189840944073882,4.916801400128923
1798,1,3.725857799787761,8.523741367562534
1798,2,3.9140839544919577,9.484196446243923
1798,3,3.609168865435356,7.928316784826865
1798,4,6.079431438127091,20.533240034451243
1798,5,4.5033350436121085,12.490947564617425
1799,1,3.36505129112133,6.682666495610922
1799,2,3.513927030207925,7.442329571780523
1799,3,3.2727572559366753,6.211720919718947
1799,4,5.226588628762542,16.18146857708736
1799,5,3.9799897383273475,9.820491606173503
1800,1,3.5946232755571277,7.854095507274253
1800,2,3.7685366810513927,8.741517416414588
1800,3,3.4868073878627968,7.303947112321926
1800,4,5.769230769230769,18.95038982790026
1800,5,4.312981015905593,11.519634662085373
1801,1,3.3172974885037143,6.438994821382034
1801,2,3.4609650843468027,7.172082485454484
1801,3,3.228232189973615,5.984524408160547
1801,4,5.11371237458194,15.605498825377435
1801,5,3.9107234479220114,9.467048905791218
1802,1,3.4361513972408915,7.045466543907271
1802,2,3.592781482934484,7.844697455865955
1802,3,3.3390501319261214,6.5499912813725665
1802,4,5.394648829431438,17.03902354074436
1802,5,4.083119548486403,10.346728515631568
1803,1,6.25433321542271,21.425705274141087
1803,2,6.718320910160847,23.793279209640378
1803,3,5.966688654353562,19.95795133756353
1803,4,12.056020066889632,51.029771776840505
1803,5,8.170856849666496,31.205084026340142
1804,1,4.0166253979483555,10.007431117311777
1804,2,4.236563358179678,11.129700927429132
1804,3,3.880277044854881,9.311691099649128
1804,4,6.766722408026756,24.040255855973903
1804,5,4.92508978963571,14.643020895833999
1805,1,3.637778563848603,8.074302501762583
1805,2,3.816398587681444,8.985740709242563
1805,3,3.5270448548812663,7.509265441285813
1805,4,5.87123745819398,19.470895825741827
1805,5,4.375577219086711,11.83904213946788
1806,1,3.440042447824549,7.0653212729185135
1806,2,3.5970969007453903,7.866717588825855
1806,3,3.342678100263852,6.568503589721769
1806,4,5.403846153846154,17.085954409402206
1806,5,4.088763468445356,10.375527550477532
1807,1,3.434029006013442,7.034636691719321
1807,2,3.59042761867399,7.8326864742514655
1807,3,3.3370712401055407,6.539893658636636
1807,4,5.389632107023411,17.01342488511281
1807,5,4.080041046690611,10.331019951170136
1808,1,3.766890696851786,8.733118509862914
1808,2,3.9595919968615143,9.716408757457407
1808,3,3.6474274406332454,8.123537491054824
1808,4,6.176421404682274,21.028147376661252
1808,5,4.562852744997435,12.794646477538501
1809,1,3.497347010965688,7.3577272819931805
1809,2,3.6606512357787366,8.1910140924171
1809,3,3.396108179419525,6.841139403591849
1809,4,5.539297658862877,17.77711811145412
1809,5,4.17188301693176,10.799658790936276
1810,1,2.610187477891758,2.830849067429805
1810,2,2.6767359748921145,3.170423777560035
1810,3,2.5689313984168867,2.620333099973559
1810,4,3.4423076923076925,7.076880057465269
1810,5,2.8850692662904054,4.233478846056509
1811,1,3.3678811460912628,6.697106298528191
1811,2,3.517065515888584,7.458344213933177
1811,3,3.275395778364116,6.225184416700185
1811,4,5.233277591973244,16.215600117929426
1811,5,3.984094407388404,9.841436358788748
1812,1,3.5146798726565263,7.446171074861444
1812,2,3.6798744605727736,8.289103775602108
1812,3,3.412269129287599,6.923603322601937
1812,4,5.580267558528428,17.986173799111793
1812,5,4.197024114930734,10.927945400704662
1813,1,3.425893172974885,6.993122258332176
1813,2,3.581404472342095,7.786644378062585
1813,3,3.329485488126649,6.501186104815576
1813,4,5.370401337792642,16.915296705191857
1813,5,4.068240123140072,10.2708037874013
1814,1,3.490272373540856,7.321627774700012
1814,2,3.652805021577089,8.150977487035465
1814,3,3.3895118733509233,6.807480661138753
1814,4,5.5225752508361206,17.69178925934894
1814,5,4.1616213442791175,10.747296909398157
1815,1,3.2087018040325432,5.884867384431891
1815,2,3.34052569635151,6.55752059284638
